,Date,Latitude,Longitude,Location,coords_x,coords_y
12247,2013-08-29,41.7794683333333,-87.7264183333333,"(41.7794683333333, -87.7264183333333)",-9765660.217984362,5128001.900052167
12248,2013-08-29,41.779995,-87.7264283333333,"(41.779995, -87.7264283333333)",-9765661.33117927,5128080.520599681
12249,2013-08-29,41.7804516666667,-87.72645,"(41.7804516666667, -87.72645)",-9765663.743101574,5128148.692103429
12250,2013-08-29,41.780958333333295,-87.7264733333333,"(41.780958333333295, -87.7264733333333)",-9765666.340556355,5128224.328208538
12251,2013-08-29,41.781335,-87.726485,"(41.781335, -87.726485)",-9765667.639283752,5128280.55806872
12252,2013-08-29,41.7817483333333,-87.7264933333333,"(41.7817483333333, -87.7264933333333)",-9765668.566946171,5128342.262012185
12253,2013-08-29,41.7821533333333,-87.726495,"(41.7821533333333, -87.726495)",-9765668.75247866,5128402.722310329
12254,2013-08-29,41.7822483333333,-87.727025,"(41.7822483333333, -87.727025)",-9765727.75180878,5128416.904410864
12255,2013-08-29,41.782211666666704,-87.7275783333333,"(41.782211666666704, -87.7275783333333)",-9765789.348593682,5128411.430615198
12256,2013-08-29,41.78188166666671,-87.7276716666667,"(41.78188166666671, -87.7276716666667)",-9765799.73841283,5128362.166594931
12257,2013-08-29,41.78139,-87.727655,"(41.78139, -87.727655)",-9765797.88308798,5128288.768651158
12258,2013-08-29,41.7808783333333,-87.7276466666667,"(41.7808783333333, -87.7276466666667)",-9765796.95542556,5128212.385625896
12259,2013-08-29,41.7803916666667,-87.7276366666667,"(41.7803916666667, -87.7276366666667)",-9765795.842230652,5128139.735235818
12260,2013-08-29,41.7798433333333,-87.7276316666667,"(41.7798433333333, -87.7276316666667)",-9765795.285633199,5128057.879806187
12261,2013-08-29,41.779303333333296,-87.7276316666667,"(41.779303333333296, -87.7276316666667)",-9765795.285633199,5127977.2690641
12262,2013-08-29,41.7789616666667,-87.7276366666667,"(41.7789616666667, -87.7276366666667)",-9765795.842230652,5127926.265704448
12263,2013-08-29,41.77841166666671,-87.72763,"(41.77841166666671, -87.72763)",-9765795.100100711,5127844.163306028
12264,2013-08-29,41.77787166666671,-87.727615,"(41.77787166666671, -87.727615)",-9765793.430308348,5127763.554363528
12265,2013-08-29,41.7772733333333,-87.7276033333333,"(41.7772733333333, -87.7276033333333)",-9765792.131580953,5127674.23845756
12266,2013-08-29,41.776915,-87.72760500000003,"(41.776915, -87.72760500000003)",-9765792.317113442,5127620.748829276
12267,2013-08-29,41.77655166666671,-87.72758499999998,"(41.77655166666671, -87.72758499999998)",-9765790.090723623,5127566.513139231
12268,2013-08-29,41.77612,-87.7275516666667,"(41.77612, -87.7275516666667)",-9765786.380073935,5127502.077558204
12269,2013-08-29,41.775625,-87.727535,"(41.775625, -87.727535)",-9765784.524749085,5127428.1886419505
12270,2013-08-29,41.775158333333295,-87.7275383333333,"(41.775158333333295, -87.7275383333333)",-9765784.89581405,5127358.529579832
12271,2013-08-29,41.7746166666667,-87.72752,"(41.7746166666667, -87.72752)",-9765782.854956724,5127277.675946894
12272,2013-08-29,41.7740966666667,-87.7275116666667,"(41.7740966666667, -87.7275116666667)",-9765781.927294303,5127200.057101659
12273,2013-08-29,41.773555,-87.7275033333333,"(41.773555, -87.7275033333333)",-9765780.999631872,5127119.204807014
12274,2013-08-29,41.773073333333286,-87.7274916666667,"(41.773073333333286, -87.7274916666667)",-9765779.700904487,5127047.309032375
12275,2013-08-29,41.77245666666671,-87.7274966666667,"(41.77245666666671, -87.7274966666667)",-9765780.257501941,5126955.263326988
12276,2013-08-29,41.771936666666704,-87.7274966666667,"(41.771936666666704, -87.7274966666667)",-9765780.257501941,5126877.647095541
12277,2013-08-29,41.7716283333333,-87.72765333333332,"(41.7716283333333, -87.72765333333332)",-9765797.697555494,5126831.624947758
12278,2013-08-29,41.7718816666667,-87.7299133333333,"(41.7718816666667, -87.7299133333333)",-9766049.279604685,5126869.437723242
12279,2013-08-29,41.7723816666667,-87.72993833333332,"(41.7723816666667, -87.72993833333332)",-9766052.062591957,5126944.068639388
12280,2013-08-29,41.77291,-87.7299583333333,"(41.77291, -87.7299583333333)",-9766054.288981771,5127022.92927291
12281,2013-08-29,41.77336500000001,-87.7299366666667,"(41.77336500000001, -87.7299366666667)",-9766051.877059478,5127090.844471575
12282,2013-08-29,41.7738266666667,-87.7299683333333,"(41.7738266666667, -87.7299683333333)",-9766055.402176678,5127159.755257136
12283,2013-08-29,41.7742533333333,-87.7299883333333,"(41.7742533333333, -87.7299883333333)",-9766057.628566492,5127223.442200321
12284,2013-08-29,41.77462,-87.73002833333332,"(41.77462, -87.73002833333332)",-9766062.081346128,5127278.173505616
12285,2013-08-29,41.77505166666671,-87.730025,"(41.77505166666671, -87.730025)",-9766061.71028116,5127342.60757967
12286,2013-08-29,41.775448333333294,-87.73003,"(41.775448333333294, -87.73003)",-9766062.266878614,5127401.817651668
12287,2013-08-29,41.775905,-87.7300616666667,"(41.775905, -87.7300616666667)",-9766065.791995827,5127469.984322506
12288,2013-08-29,41.776325,-87.7300883333333,"(41.776325, -87.7300883333333)",-9766068.760515574,5127532.67818546
12289,2013-08-29,41.77652,-87.72969499999998,"(41.77652, -87.72969499999998)",-9766024.974849196,5127561.786189965
12290,2013-08-29,41.776546666666704,-87.7290533333333,"(41.776546666666704, -87.7290533333333)",-9765953.544842603,5127565.766778664
12291,2013-08-29,41.776971666666704,-87.7289216666667,"(41.776971666666704, -87.7289216666667)",-9765938.887776323,5127629.207634325
12292,2013-08-29,41.7775916666667,-87.72891666666668,"(41.7775916666667, -87.72891666666668)",-9765938.331178866,5127721.757401298
12293,2013-08-29,41.77811666666671,-87.72891666666668,"(41.77811666666671, -87.72891666666668)",-9765938.331178866,5127800.126855177
12294,2013-08-29,41.77903,-87.7289416666667,"(41.77903, -87.7289416666667)",-9765941.114166139,5127936.466354641
12295,2013-08-29,41.779595,-87.7289366666667,"(41.779595, -87.7289366666667)",-9765940.557568682,5128020.808732473
12296,2013-08-29,41.78011,-87.7289366666667,"(41.78011, -87.7289366666667)",-9765940.557568682,5128097.687830436
12297,2013-08-29,41.78073666666671,-87.728965,"(41.78073666666671, -87.728965)",-9765943.71162092,5128191.237339025
12298,2013-08-29,41.7814183333333,-87.72896999999998,"(41.7814183333333, -87.72896999999998)",-9765944.26821837,5128292.998347886
12299,2013-08-29,41.78205,-87.7289916666667,"(41.78205, -87.7289916666667)",-9765946.680140678,5128387.296189747
12300,2013-08-29,41.7826283333333,-87.7290166666667,"(41.7826283333333, -87.7290166666667)",-9765949.463127946,5128473.633023129
12301,2013-08-29,41.78331,-87.729025,"(41.78331, -87.729025)",-9765950.390790367,5128575.397034092
12302,2013-08-29,41.7838116666667,-87.7289733333333,"(41.7838116666667, -87.7289733333333)",-9765944.639283339,5128650.290065755
12303,2013-08-29,41.784285,-87.7290566666667,"(41.784285, -87.7290566666667)",-9765953.915907579,5128720.953795674
12304,2013-08-29,41.7848866666667,-87.72908000000002,"(41.7848866666667, -87.72908000000002)",-9765956.513362363,5128810.777106784
12305,2013-08-29,41.785411666666704,-87.729095,"(41.785411666666704, -87.729095)",-9765958.183154723,5128889.15547686
12306,2013-08-29,41.7856433333333,-87.7293633333333,"(41.7856433333333, -87.7293633333333)",-9765988.053884748,5128923.74169186
12307,2013-08-29,41.7856433333333,-87.7301966666667,"(41.7856433333333, -87.7301966666667)",-9766080.820127083,5128923.741691859
12308,2013-08-29,41.785163333333294,-87.7302583333333,"(41.785163333333294, -87.7302583333333)",-9766087.684829008,5128852.081183714
12309,2013-08-29,41.7846383333333,-87.7302366666667,"(41.7846383333333, -87.7302366666667)",-9766085.272906715,5128773.7031172095
12310,2013-08-29,41.784138333333296,-87.730225,"(41.784138333333296, -87.730225)",-9766083.974179318,5128699.057936252
12311,2013-08-29,41.78366,-87.7302183333333,"(41.78366, -87.7302183333333)",-9766083.232049376,5128627.647924612
12312,2013-08-29,41.783091666666714,-87.7302066666667,"(41.783091666666714, -87.7302066666667)",-9766081.933321992,5128542.802575416
12313,2013-08-29,41.78252,-87.7301883333333,"(41.78252, -87.7301883333333)",-9766079.892464653,5128457.460358181
12314,2013-08-29,41.782031666666704,-87.730165,"(41.782031666666704, -87.730165)",-9766077.295009872,5128384.559299987
12315,2013-08-29,41.7813766666667,-87.7301383333333,"(41.7813766666667, -87.7301383333333)",-9766074.326490114,5128286.778206288
12316,2013-08-29,41.78079,-87.7301233333333,"(41.78079, -87.7301233333333)",-9766072.65669775,5128199.19904154
12317,2013-08-29,41.780315,-87.7301083333333,"(41.780315, -87.7301083333333)",-9766070.98690539,5128128.290361618
12318,2013-08-29,41.7797466666667,-87.7300783333333,"(41.7797466666667, -87.7300783333333)",-9766067.647320664,5128043.44943829
12319,2013-08-29,41.77909,-87.73007,"(41.77909, -87.73007)",-9766066.719658246,5127945.423032066
12320,2013-08-29,41.778325,-87.7300616666667,"(41.778325, -87.7300616666667)",-9766065.791995827,5127831.226022615
12321,2013-08-29,41.777785,-87.7300516666667,"(41.777785, -87.7300516666667)",-9766064.678800918,5127750.617189048
12322,2013-08-29,41.777178333333296,-87.7300416666667,"(41.777178333333296, -87.7300416666667)",-9766063.565606011,5127660.057457226
12323,2013-08-29,41.7769166666667,-87.7302133333333,"(41.7769166666667, -87.7302133333333)",-9766082.675451921,5127620.997617555
12324,2013-08-29,41.776905,-87.7309216666667,"(41.776905, -87.7309216666667)",-9766161.526757909,5127619.256099746
12325,2013-08-29,41.777106666666704,-87.73124,"(41.777106666666704, -87.73124)",-9766196.963462474,5127649.359523515
12326,2013-08-29,41.777495,-87.73124666666668,"(41.777495, -87.73124666666668)",-9766197.705592414,5127707.327540038
12327,2013-08-29,41.77798,-87.73127,"(41.77798, -87.73127)",-9766200.303047197,5127779.725856203
12328,2013-08-29,41.77834166666671,-87.731275,"(41.77834166666671, -87.731275)",-9766200.859644651,5127833.713960377
12329,2013-08-29,41.77845666666671,-87.7312833333333,"(41.77845666666671, -87.7312833333333)",-9766201.78730707,5127850.880748542
12330,2013-08-29,41.7789616666667,-87.7313116666667,"(41.7789616666667, -87.7313116666667)",-9766204.941359317,5127926.265704448
12331,2013-08-29,41.77961666666671,-87.7313133333333,"(41.77961666666671, -87.7313133333333)",-9766205.126891796,5128024.043115744
12332,2013-08-29,41.7800933333333,-87.731335,"(41.7800933333333, -87.731335)",-9766207.5388141,5128095.199824069
12333,2013-08-29,41.78042166666671,-87.7313716666667,"(41.78042166666671, -87.7313716666667)",-9766211.620528765,5128144.213668577
12334,2013-08-29,41.78089666666671,-87.73139,"(41.78089666666671, -87.73139)",-9766213.661386093,5128215.122466445
12335,2013-08-29,41.78134166666671,-87.73141333333332,"(41.78134166666671, -87.73141333333332)",-9766216.258840878,5128281.553290465
12336,2013-08-29,41.7818183333333,-87.7314233333333,"(41.7818183333333, -87.7314233333333)",-9766217.37203578,5128352.711912957
12337,2013-08-29,41.78241,-87.7314383333333,"(41.78241, -87.7314383333333)",-9766219.041828144,5128441.0389109645
12338,2013-08-29,41.78308666666671,-87.73146,"(41.78308666666671, -87.73146)",-9766221.453750448,5128542.056138732
12339,2013-08-29,41.78362,-87.7314783333333,"(41.78362, -87.7314783333333)",-9766223.494607776,5128621.676379835
12340,2013-08-29,41.7839916666667,-87.7315,"(41.7839916666667, -87.7315)",-9766225.90653008,5128677.162126936
12341,2013-08-29,41.784588333333296,-87.7315183333333,"(41.784588333333296, -87.7315183333333)",-9766227.947387407,5128766.238572921
12342,2013-08-29,41.785276666666704,-87.73153,"(41.785276666666704, -87.73153)",-9766229.246114805,5128869.000977542
12343,2013-08-29,41.7638033333333,-87.70405,"(41.7638033333333, -87.70405)",-9763170.186507804,5125663.731504188
12344,2013-08-29,41.7632016666667,-87.70401333333332,"(41.7632016666667, -87.70401333333332)",-9763166.10479314,5125573.9377137525
12345,2013-08-29,41.7627116666667,-87.70401,"(41.7627116666667, -87.70401)",-9763165.733728172,5125500.809874916
12346,2013-08-29,41.7621216666667,-87.7040066666667,"(41.7621216666667, -87.7040066666667)",-9763165.362663208,5125412.758728357
12347,2013-08-29,41.76142166666671,-87.70399499999998,"(41.76142166666671, -87.70399499999998)",-9763164.063935809,5125308.292316421
12348,2013-08-29,41.76095166666671,-87.7039966666667,"(41.76095166666671, -87.7039966666667)",-9763164.249468299,5125238.151222145
12349,2013-08-29,41.76086,-87.70428333333332,"(41.76086, -87.70428333333332)",-9763196.161055654,5125224.471281346
12350,2013-08-29,41.7608433333333,-87.7050733333333,"(41.7608433333333, -87.7050733333333)",-9763284.10345338,5125221.984021483
12351,2013-08-29,41.7612016666667,-87.7052133333333,"(41.7612016666667, -87.7052133333333)",-9763299.688182091,5125275.460250885
12352,2013-08-29,41.7618266666667,-87.70524,"(41.7618266666667, -87.70524)",-9763302.65670185,5125368.733458675
12353,2013-08-29,41.76242,-87.7052533333333,"(41.76242, -87.7052533333333)",-9763304.140961722,5125457.281664545
12354,2013-08-29,41.7628533333333,-87.70526,"(41.7628533333333, -87.70526)",-9763304.883091664,5125521.952219901
12355,2013-08-29,41.763543333333295,-87.705275,"(41.763543333333295, -87.705275)",-9763306.552884025,5125624.92854406
12356,2013-08-29,41.76417166666671,-87.70528,"(41.76417166666671, -87.70528)",-9763307.10948148,5125718.702633532
12357,2013-08-29,41.76435166666671,-87.7062,"(41.76435166666671, -87.7062)",-9763409.52341301,5125745.5664676335
12358,2013-08-29,41.7641583333333,-87.70648666666668,"(41.7641583333333, -87.70648666666668)",-9763441.435000373,5125716.712722884
12359,2013-08-29,41.76363,-87.7064716666667,"(41.76363, -87.7064716666667)",-9763439.765208013,5125637.862846639
12360,2013-08-29,41.7630433333333,-87.7064466666667,"(41.7630433333333, -87.7064466666667)",-9763436.982220743,5125550.30790883
12361,2013-08-29,41.762578333333295,-87.7064366666667,"(41.762578333333295, -87.7064366666667)",-9763435.869025836,5125480.911239902
12362,2013-08-29,41.7619683333333,-87.7064116666667,"(41.7619683333333, -87.7064116666667)",-9763433.086038565,5125389.875512064
12363,2013-08-29,41.7614116666667,-87.7063866666667,"(41.7614116666667, -87.7063866666667)",-9763430.303051297,5125306.799947363
12364,2013-08-29,41.76094000000001,-87.70638000000002,"(41.76094000000001, -87.70638000000002)",-9763429.560921356,5125236.4101376785
12365,2013-08-29,41.76085,-87.7068066666667,"(41.76085, -87.7068066666667)",-9763477.057237428,5125222.978925355
12366,2013-08-29,41.760845,-87.7074583333333,"(41.760845, -87.7074583333333)",-9763549.60043892,5125222.232747444
12367,2013-08-29,41.7611,-87.7075916666667,"(41.7611, -87.7075916666667)",-9763564.443037702,5125260.287894989
12368,2013-08-29,41.76164,-87.707605,"(41.76164, -87.707605)",-9763565.927297575,5125340.875765463
12369,2013-08-29,41.7621066666667,-87.7076133333333,"(41.7621066666667, -87.7076133333333)",-9763566.854959995,5125410.520150436
12370,2013-08-29,41.7624866666667,-87.7076083333333,"(41.7624866666667, -87.7076083333333)",-9763566.29836254,5125467.2309523355
12371,2013-08-29,41.762918333333296,-87.7076316666667,"(41.762918333333296, -87.7076316666667)",-9763568.895817334,5125531.65284088
12372,2013-08-29,41.76335,-87.7076416666667,"(41.76335, -87.7076416666667)",-9763570.00901224,5125596.075162831
12373,2013-08-29,41.7638516666667,-87.7076566666667,"(41.7638516666667, -87.7076566666667)",-9763571.678804602,5125670.9448923245
12374,2013-08-29,41.764145,-87.70038833333332,"(41.764145, -87.70038833333332)",-9762762.571639016,5125714.722812663
12375,2013-08-29,41.763628333333294,-87.7003766666667,"(41.763628333333294, -87.7003766666667)",-9762761.272911629,5125637.614109882
12376,2013-08-29,41.7630433333333,-87.7003516666667,"(41.7630433333333, -87.7003516666667)",-9762758.489924358,5125550.307908829
12377,2013-08-29,41.76231,-87.7003266666667,"(41.76231, -87.7003266666667)",-9762755.706937088,5125440.865362303
12378,2013-08-29,41.76177,-87.700315,"(41.76177, -87.700315)",-9762754.408209693,5125360.276650381
12379,2013-08-29,41.761193333333296,-87.70029833333332,"(41.761193333333296, -87.70029833333332)",-9762752.552884845,5125274.21661424
12380,2013-08-29,41.760755,-87.7002933333333,"(41.760755, -87.7002933333333)",-9762751.996287389,5125208.801555006
12381,2013-08-29,41.7601683333333,-87.7002683333333,"(41.7601683333333, -87.7002683333333)",-9762749.213300116,5125121.250539962
12382,2013-08-29,41.759555,-87.70025333333332,"(41.759555, -87.70025333333332)",-9762747.543507759,5125029.720789136
12383,2013-08-29,41.7591683333333,-87.7002966666667,"(41.7591683333333, -87.7002966666667)",-9762752.367352365,5124972.017700158
12384,2013-08-29,41.759421666666704,-87.700265,"(41.759421666666704, -87.700265)",-9762748.842235154,5125009.823132982
12385,2013-08-29,41.7601266666667,-87.7002866666667,"(41.7601266666667, -87.7002866666667)",-9762751.254157458,5125115.032458549
12386,2013-08-29,41.7607583333333,-87.7003016666667,"(41.7607583333333, -87.7003016666667)",-9762752.923949819,5125209.299006236
12387,2013-08-29,41.7608416666667,-87.700795,"(41.7608416666667, -87.700795)",-9762807.841565274,5125221.735295542
